PMCID,sentence_id,text,CONSORT_item,augment,methods
PMC4469977,S82,"Outcomes if multiple lesions were present, we designated the largest lesion that could be photographed on a single plane as the target lesion.",['6a'],0,
PMC4469977,S83,"Outcomes we chose speed of healing for the primary outcome as previous studies have shown it to be a good predictor of healing in patients with leg ulcers,13 14 and because blinded outcome assessment was possible using digital images and independent assessors.",['6a'],0,
PMC4469977,S84,Outcomes assessing the primary outcome at six weeks also minimised loss to follow-up and the impact of participants switching to alternative treatments before primary outcome assessment.,['0'],0,
PMC4469977,S85,"Outcomes in cases where digital images were unavailable, or of poor quality, we used physical measurements of the ulcer taken by non-blinded clinicians at baseline and six weeks.",['6a'],0,
PMC4469977,S87,Secondary outcomes time to healing—defined as the time at which sterile dressings were no longer required (reported by patients and confirmed by clinicians at subsequent clinic visits).,['6a'],0,
PMC4469977,S88,Secondary outcomes we identified this outcome as the most important of the secondary outcomes.,['6a'],0,
PMC4469977,S89,Secondary outcomes pyoderma gangrenosum specific global treatment response—to assess treatment response we used a seven point likert scale ranging from completely clear through to worse (assessed by clinicians and participants and from digital images for blinded assessment).,['6a'],0,
PMC4469977,S90,Secondary outcomes resolution of inflammation—this was recorded by clinicians and participants using a scale reported by foss.15,['6a'],0,
PMC4469977,S91,"Secondary outcomes self reported pain—participants self reported the severity of pain daily using a score from 0 to 4 (none, mild, moderate, severe, or extreme).",['6a'],0,
PMC4469977,S92,"Secondary outcomes health related quality of life—assessed using the dermatology life quality index16 and european quality of life-5 dimensions, three levels (eq-5d-3l and eq vas).17 18",['6a'],0,
PMC4469977,S93,Secondary outcomes time to recurrence—defined as the interval between the target lesion healing and a further episode of pyoderma gangrenosum (at any site).,['6a'],0,
PMC4469977,S94,Secondary outcomes the period of follow-up available varied depending on the time at which participants were randomised into the trial.,['6a'],0,
PMC4469977,S95,"Secondary outcomes number of treatment failures—defined as those who withdrew from their randomised treatment because of treatment intolerance, whose pyoderma gangrenosum worsened, or whose target lesion remained unhealed after six months of follow-up.",['6a'],0,
PMC4469977,S96,"Secondary outcomes adverse reactions to study drugs—adverse events that were possibly, probably, or definitely related to the study drug.",['6a'],0,
PMC4469977,S98,"Sample size this was a superiority trial, with prednisolone as the control intervention.",['0'],0,
PMC4469977,S99,"Sample size to provide 80% power (5% level of significance) to detect a difference in means of 0.5 standard deviations in the primary outcome of speed of healing over six weeks, the target sample size was 140 participants, assuming a loss to follow-up of 10%.",['7a'],0,
PMC4515982,S100,Statistical analysis the kaplan-meier method was used to obtain survival curves with the corresponding log-rank test.,['12a'],0,
PMC4515982,S101,"Statistical analysis a cox model was applied to estimate the treatment effect in terms of hr with 95% ci, adjusted for sex, age, alsfrs-r score at baseline and disease duration.",['12a'],0,
PMC4515982,S102,Statistical analysis the number of patients experiencing an ae causing withdrawal were reported and compared between the two groups by kaplan-meier curves of the time to withdrawal and the corresponding log-rank test.,['12a'],0,
PMC4515982,S103,"Statistical analysis change from baseline in svc, alsfrs-r and alsaq-40 was assayed by mixed effect models.",['12a'],0,
PMC4515982,S104,"Statistical analysis all data were analysed using sas v.9.3 (sas institute inc. cary, north carolina, usa).",['12a'],0,
PMC4515982,S105,"Statistical analysis this study is registered with eudract, number 2009-016066-91 (epos trial).",['0'],0,
PMC4515982,S40,Patients the trial was coordinated by the als centre at the irccs foundation ‘carlo besta’ of milan.,['0'],0,
PMC4515982,S41,Patients consecutive patients were screened for eligibility at all the 25 italian als centres.,['4b'],0,
PMC4515982,S42,"Patients patients aged 18–75 years and diagnosed with probable laboratory-supported, probable or definite als according to el escorial revised criteria were eligible.",['4a'],0,
PMC4515982,S43,Patients inclusion criteria were onset of weakness ≤18 months and slow vital capacity (svc) ≥70% of predicted in seated position at screening visit.,['4a'],0,
PMC4515982,S44,"Patients exclusion criteria were haematocrit >51% in men and >49% in women, haemoglobin value >17 g/dl; non-invasive ventilation (niv) >6 h daily; known familial als or first-degree relative with als; diagnosis of frontotemporal dementia; history and/or instrumental evidence of previous thrombotic vascular event or cardiac diseases; uncontrolled hypertension (systolic ≥160 mm hg and diastolic ≥95 mm hg irrespective of treatments at two consecutive evaluations); active solid or myeloproliferative malignancy; known hypercoagulable disorders.",['4a'],0,
PMC4515982,S45,Patients all patients were asked to continue riluzole 100 mg daily or to be on a stable dose for at least 30 days prior to screening.,['0'],0,
PMC4515982,S46,"Patients patients who did not take riluzole at the screening visit were considered eligible and could be randomized; in this case, they could not start riluzole during the entire study period.",['4a'],0,
PMC4515982,S47,Patients the protocol was approved by the ethics committee at each site.,['0'],0,
PMC4515982,S48,Patients all patients provided written informed consent before any study-related procedure.,['0'],0,
PMC4515982,S50,"Trial outcomes the primary outcome was one single composite outcome of time from randomisation to death, tracheotomy or >23 h niv daily for 14 consecutive days.",['6a'],0,
PMC4515982,S51,"Trial outcomes secondary outcomes were changed from baseline in the alsfrs-r score, svc in the seated position and patients’ quality of life measured by the alsaq-40 questionnaire.",['6a'],0,
PMC4515982,S52,Trial outcomes tolerability was evaluated analysing adverse events (aes) causing withdrawal.,['6a'],0,
PMC4515982,S54,Randomisation patients were randomly assigned to receive either intravenous rhepo 40 000 iu or matching placebo (1:1 ratio) fortnightly for 12 months.,['5'],0,
PMC4515982,S55,"Randomisation randomisation was stratified by centre, disease severity (alsfrs-r ≤33 vs >33) and onset (spinal or bulbar), with a block size of four within each centre.",['8b'],0,
PMC4515982,S56,"Randomisation the neuroepidemiology unit at the coordinating centre, independent of the study, generated the computer-based randomisation sequence known only to two staff persons and the drug dispenser.","['8a', '9', '10']",0,
PMC4515982,S56,"Randomisation the Study of epidemiology unit at the No incoordination centre, Independent for Transfer of the studies  degenerating the computer-based randomisation sequence known only to two staff persons and the Pharmaceutic Preparations Dose dispenser ","['8a', '9', '10']",1,umls
PMC4515982,S57,"Randomisation treatment was allocated by a web-based randomisation system, available 24 h a day.",['10'],0,
PMC4515982,S58,Randomisation the procedure incorporated eligibility checks according to protocol and was performed on request from the centres.,['0'],0,
PMC4515982,S59,Randomisation the sequence was always available for emergency unmasking.,['0'],0,
PMC4515982,S61,"Masking rhepo (eprex) was purchased from janssen-cilag spa (cologno monzese, italy) by the coordinating centre and directly shipped to the company (pierrel research imp srl, cantù, italy) in charge of preparing the investigational drug (rhepo or 1 cc of saline) in syringes of identical appearance, sealed in sequentially numbered identical containers according to the allocation sequence.",['11b'],0,
PMC4515982,S61,"Masking rhepo (eprex) was purchased from janssen-cilag spa (cologno monzese, italy) by the No incoordination centre and Private Communication Address shipped to the company (pierrel research imp srl, cantù, italy) in charge of preparing the experimental drug (rhepo or 1 cc of saline) in Injection syringe of identical Appearance Distress  sealed in sequentially numbered identical CON according to the allocation sequence.",['11b'],1,umls
PMC4515982,S61,"Masking rhepo (eprex) was purchased from janssen-cilag spa (cologno monzese, italy) by the coordinates centre and Private Communication Address shipped to the company (pierrel research imp srl, cantù, italy) in charge of preparing the investigational agent (rhepo or 1 cc of saline) in Syringe Device of identical Concern about Appearance  sealed in sequentially numbered identical European Directorate for the Quality of Medicines and HealthCare Containers according to the allocation sequence.",['11b'],1,umls
PMC4515982,S61,"Masking rhepo (eprex) was purchased from janssen-cilag spa (cologno monzese, italy) by the coordinates centre and Private Communication Address shipped to the company (pierrel research imp srl, cantù, italy) in charge of preparing the investigational new drugs (rhepo or 1 cc of saline) in Injection syringe of identical Appearance Distress Question  sealed in sequentially numbered identical CON according to the allocation sequence.",['11b'],1,umls
PMC4515982,S61,"Masking rhepo (eprex) was purchased from janssen-cilag spa (cologno monzese, italy) by the Coordinated centre and Private Communication Address shipped to the company (pierrel research imp srl, cantù, italy) in charge of preparing the Investigational New Drugs (rhepo or 1 cc of saline) in Syringe Device of identical Appearance Distress Question  sealed in sequentially numbered identical European Directorate for the Quality of Medicines and HealthCare Containers according to the allocation sequence.",['11b'],1,umls
PMC4515982,S62,Masking shipping was performed for each patient within 1 week after randomisation using a refrigerated express carrier.,['5'],0,
PMC4515982,S63,Masking each centre stored the investigational drug at −4°c.,['5'],0,
PMC4515982,S64,"Masking patients, neurologists, laboratory biologists/technicians (two at each centre) and a statistician were masked to treatment allocation and did not have access to any data related to rhepo haematopoietic activity.",['11a'],0,
PMC4515982,S65,"Masking briefly, all participating centres generated a specific access code for the blood withdrawals of patients with als enrolled in the epos trial.",['0'],0,
PMC4515982,S66,"Masking at each treatment visit, the local laboratory unit received the de-identified vial reporting the randomisation number before treatment administration.",['0'],0,
PMC4515982,S67,Masking blood parameters were emailed to the coordinating unit where a trained person readily alerted the treating neurologist on the decision to administer or delay the treatment based on safety protocol parameters (see below).,['0'],0,
PMC4515982,S68,"Masking patients and treating neurologists did not have access to any data on blood parameters, whereas laboratory personnel did not have access to any data allowing the identification of the patient.",['11a'],0,
PMC4515982,S69,Masking this procedure was elaborated to maintain the blindness of the study.,['0'],0,
PMC4515982,S70,"Masking finally, when we designed the study, we reasoned that patients treated with rhepo could have had a higher risk of treatment delay as defined by the safety protocol.",['0'],0,
PMC4515982,S71,"Masking therefore, the randomisation centre generated a list of placebo patients randomly assigned to 1 week treatment delay balanced with the number of patients allocated on rhepo treatment needing true delay at each centre.",['11a'],0,
PMC4515982,S72,Masking this procedure was elaborated to maintain the blindness of the study.,['0'],0,
PMC4515982,S74,"Procedures after giving informed written consent, eligible patients underwent haematological examinations (haemochromocytometry, renal and liver function, serum iron, ferritin, transferrin, reticulocyte count, coagulation tests), blood pressure and body mass index (bmi) measurement and svc, alsfr-r and alsq40 assessment.",['6a'],0,
PMC4515982,S75,Procedures randomisation was performed within 15 days after the screening visit.,['0'],0,
PMC4515982,S76,"Procedures at each fortnightly treatment visit, safety parameters (haematocrit >51% in men and >49% in women or haemoglobin value >17 g/dl and value raised >1 g/dl at the end of the interval between two subsequent doses), blood pressure and bmi were assessed.",['6a'],0,
PMC4515982,S77,"Procedures symptoms of nocturnal hypoventilation (nocturnal arousals, morning headache, excessive daytime sleepiness, vivid dreams), medications and ae were actively monitored and recorded.",['6a'],0,
PMC4515982,S78,Procedures alsfr-r and svc were assessed monthly.,['6a'],0,
PMC4515982,S79,"Procedures at the 6-month and study end or dropout visit, the patient also underwent complete haematological examinations and alsaq-40 assessment.",['6a'],0,
PMC4515982,S80,"Procedures at each treatment visit, treatment administration was allowed or delayed for 1 week by the trial coordinating office after assessment of safety parameters.",['5'],0,
PMC4515982,S81,"Procedures if treatment was delayed, the following week safety parameters were repeated before drug administration.",['5'],0,
PMC4515982,S82,Procedures the delay of treatment administration for more than two times caused the dropout of the patient.,['0'],0,
PMC4515982,S83,"Procedures after the study end at month 12, patients underwent monthly follow-up visits for a further 6 months to record primary outcome events.",['6a'],0,
PMC4515982,S84,"Procedures all centres were provided with a spirometer (spirobank g multifunction, medisan srl, milano, italy) and disposable tubes for svc assessment, and trained in its use.",['6a'],0,
PMC4515982,S85,"Procedures all data were recorded by an electronic case record form specifically developed (nubilaria srl, novara, italy).",['0'],0,
PMC4515982,S86,"Procedures trial monitoring was performed by an independent contract research organisation (crom srl, verona, italy) that assured consistency in measuring outcomes across centres by scheduled site visits.",['0'],0,
PMC4515982,S88,Co-treatments nutritional status and ventilation could affect survival and thus the primary outcome of the trial.,['0'],0,
PMC4515982,S89,"Co-treatments during the first investigator meeting held in milan on 6 june 2010, all participating centres agreed on the approach to cotreatments, sharing the opinion that the ultimate decision would be personal to each patient.",['0'],0,
PMC4515982,S90,"Co-treatments we agreed that percutaneous endoscopic gastrostomy or an equivalent device should be proposed to all patients in the case of score 1 or 2 at item 3 of the alsfrs-r, unintentional loss of body weight >10% in the past 3 months or choking during food, liquids or medication ingestion.",['5'],0,
PMC4515982,S91,"Co-treatments niv should be proposed to all patients in the case of score 0 or 1 at item 10 or 11 of the alsfrs-r, svc<50% or abnormal nocturnal oximetry (sao2 <90% for 4% of the overnight recorded time).",['5'],0,
PMC4515982,S93,"Sample size estimation on the basis of the results of our pilot study (ie, observed rates of 0.56 for death and 0.33 for tracheotomy at 18 months in the placebo group),13 we estimated that we would need a sample size of 203 patients followed up for 12 months to give 97% power to detect a significant difference between rhepo and placebo corresponding to a 67% relative reduction of risk of death and 74% power to detect a 70% relative reduction of risk of respiratory events (tracheotomy or >23 h niv), with a two-sided type 1 error of 5% and given an anticipated dropout rate of 10%.",['7a'],0,
PMC4515982,S95,Statistical analysis the main analysis of primary and secondary outcomes included all randomised patients who took at least one dose of the investigational drug in their original assigned groups.,['0'],0,
PMC4515982,S96,Statistical analysis all analyses were performed both for the entire population and for the subgroups of patients with alsfrs-r ≥33 or <3314 and with spinal or bulbar onset at randomisation.,['0'],0,
PMC4515982,S97,Statistical analysis a per-protocol analysis was carried out excluding non-compliers (patients who took <80% therapy).,['0'],0,
PMC4515982,S98,"Statistical analysis demographic characteristics and clinical features of randomised patients at baseline were reported by treatment arm and compared using χ2 test, student t test, wilcoxon rank-sum test or fisher’s exact test as appropriate.",['0'],0,
PMC4515982,S99,"Statistical analysis time from randomisation to death, tracheotomy or >23 h niv daily for 14 consecutive days was analysed in terms of the annualised rate with the corresponding 95% ci, and p value using a χ2 test with one degree of freedom for rate comparison (based on poisson regression).",['12a'],0,
PMC4621368,S39,"Trial population between june 2011 and september 2013, consecutive patients referred for elective cabg surgery were recruited from two clinics at edinburgh heart centre.",['4b'],0,
PMC4621368,S39,"Trial population between universe june 2011 and september 2013, consecutive universe patients referred for elective cabg or surgery were coronary artery bypass graft recruited from run two  clinics at tween edinburgh heart centre.",['4b'],1,random insertion
PMC4621368,S40,"Trial population patients were 18 years or older, and were referred for isolated cabg surgery requiring two or more grafts.",['4a'],0,
PMC4621368,S41,"Trial population exclusion criteria included patients with recent myocardial infarction (within 1 month of surgery), emergency or concomitant valve surgery, significant renal impairment (estimated glomerular filtration rate<40 ml/min), severe respiratory disease (maintenance corticosteroid therapy or forced expiratory volume in 1 s <50% predicted), severe lv impairment (ef <40%), contraindication to magnetic resonance scanning, treatment for chronic inflammatory disease, women of childbearing potential and inability to provide consent.",['4a'],0,
PMC4621368,S43,"Study drug and randomisation intravenous recombinant human elafin (proteo biotech ag, germany) 200 mg or saline placebo was prepared and infused as aqueous solution of 250 ml 0.9% saline.",['5'],0,
PMC4621368,S44,Study drug and randomisation patients were randomised (1:1) to receive elafin or matched placebo by edinburgh clinical trials unit to ensure allocation concealment.,"['8b', '10', '9']",0,
PMC4621368,S44, scientific studies Pharmaceutical Products and randomisation patients were randomised (1:1) to receive elafin or matched placebo therapy by edinburgh Intervention scientific studies unit to ensure allocation concealment.,"['8b', '10', '9']",1,umls
PMC4621368,S44, studies MEDICATION and randomisation patients were randomised (1:1) to receive elafin or matched placebo therapy by edinburgh Intervention studies unit to ensure allocation concealment.,"['8b', '10', '9']",1,umls
PMC4621368,S45,"Study drug and randomisation randomisation incorporated minimisation for age, presence of diabetes mellitus, extent of coronary artery disease, renal function and surgeon a or b. to ensure blinding, study drugs were prepared by staff independent of the study investigators or clinical team responsible for the patient’s care.","['11a', '8b']",0,
PMC4621368,S46,Study drug and randomisation intravenous elafin 200 mg causes complete inhibition of plasma elastase activity for 2 h and >50% inhibition for 6 h.,['0'],0,
PMC4621368,S47,Study drug and randomisation this dosage regimen was selected to cover the increased elastase release following cabg surgery that peaks at the time of weaning from cardiopulmonary bypass and has returned to baseline by 6–7 h.,['5'],0,
PMC4621368,S48,Study drug and randomisation the study drug was administered to the patient through a central venous cannula over a period of 30 min. the intravenous infusion was started at first skin incision and completed at least 20 min before cardiopulmonary bypass commenced.,['5'],0,
PMC4621368,S50,Anaesthesia and coronary artery bypass surgery general anaesthesia was maintained with isoflurane and propofol infusion during bypass.,['0'],0,
PMC4621368,S51,Anaesthesia and coronary artery bypass surgery surgical approach was via a median sternotomy and cardiopulmonary bypass was started after heparin administration with a non-pulsatile flow and a membrane oxygenator.,['0'],0,
PMC4621368,S52,"Anaesthesia and coronary artery bypass surgery cardioprotection was provided by cold blood cardioplegia (1:4), which was administered antegradely, after cross-clamping the aorta, into the coronary arteries or by cross-clamp fibrillation.",['0'],0,
PMC4621368,S54,"Blood samples blood samples were taken at baseline (time 0, skin incision) and at 2, 6, 24 and 48 h postoperatively.",['6a'],0,
PMC4621368,S55,"Blood samples plasma cardiac troponin i (ctni) concentrations were measured with the architectstat troponin i assay and architectstat high-sensitive troponin i assay (abbott laboratories, abbott park, illinois, usa) validated in our institution.16 17",['6a'],0,
PMC4621368,S56,"Blood samples plasma concentrations of high-sensitive c reactive protein, il-6, il-8, myeloperoxidase and elastase were quantified using elisas (r&d systems, uk; elastase elisa, cambridge biosciences, uk).",['6a'],0,
PMC4621368,S57,"Blood samples plasma elastase activity and serum elafin concentrations were measured by the department of dermatology, university of kiel, germany.",['6a'],0,
PMC4621368,S59,Cardiac MRI and analysis each patient underwent cardiac mri twice: within 6 weeks before surgery and from 5 days after surgery.,['6a'],0,
PMC4621368,S60,"Cardiac MRI and analysis patients were scanned using a research-dedicated 3t siemens verio scanner (siemens medical, germany).",['6a'],0,
PMC4621368,S61,"Cardiac MRI and analysis quantification of lv mass, ef and late gadolinium enhancement infarct size were determined using established protocols and dedicated cardiac analysis software by two trained independent blinded observers.",['6a'],0,
PMC4621368,S63,Statistical analysis the primary outcome variable was the 48 h area under the curve (auc) for plasma ctni concentration.,['6a'],0,
PMC4621368,S64,"Statistical analysis it was analysed using a generalised linear model, including terms for the treatment allocation and the variables on which the randomisation was minimised.",['12a'],0,
PMC4621368,S65,"Statistical analysis log transformations were applied as the data were skewed, and the results have been unlogged and presented as geometric means.",['12a'],0,
PMC4621368,S66,"Statistical analysis secondary outcome measures involving the auc (hs-crp, il-6, il-8, myeloperoxidase and elastase) were analysed similarly, taking log transformation if the data were skewed.",['6a'],0,
PMC4621368,S67,"Statistical analysis lvef and mass were analysed using qmass software (medis medical imaging systems, the netherlands).",['12a'],0,
PMC4621368,S68,"Statistical analysis the change in volume of infarction from preoperative and first postoperative magnetic resonance scans was categorised as increased, no change or reduced according to detection threshold based on interobserver variability.",['12a'],0,
PMC4621368,S69,Statistical analysis post hoc analyses of individual time points used wilcoxon tests.,['12a'],0,
PMC4621368,S70,Statistical analysis the primary analysis included all randomised patients on an intention-to-treat basis regardless of compliance with allocated treatment and post-randomisation events.,['0'],0,
PMC4621368,S71,"Statistical analysis a secondary pre-specified exploratory analysis of auc ctni release excluded patients who had myocardial infarction or a cardiac arrest, resulting in loss of cardiac output for >1 min. type v myocardial infarction was defined according to the third universal definition.18",['6a'],0,
PMC4621368,S72,"Statistical analysis finally, post hoc, we examined treatment effect for each time point using the high-sensitive ctni assay.",['6a'],0,
PMC4621368,S73,Statistical analysis power calculations were based on a recent study of patients undergoing remote ischaemic preconditioning before coronary artery bypass surgery.5,['7a'],0,
PMC4621368,S74,"Statistical analysis mean cardiac troponin t release quantified as auc was 36.12 µg/l (sd 26.08) and 20.58 µg/l (sd 9.58) in the control and treated patients, respectively.",['7a'],0,
PMC4621368,S75,"Statistical analysis no contemporary auc data were available for ctni release in this patient group, but the measurements are equivalent in terms of quantifying myocardial injury.",['7a'],0,
PMC4621368,S76,"Statistical analysis with a sample size of 80 patients, we had 90% power to detect this 40% difference in auc ctni with a significance level of 5%, using a t test with unequal variances and allowing for four dropouts in each arm.",['7a'],0,
PMC4770816,S36,Participants the methods used in past-bp have been reported in detail elsewhere.14,['0'],0,
PMC4770816,S37,Participants past-bp was an individually randomised trial in which participants were allocated to either an intensive blood pressure target (<130 mm hg or a 10 mm hg reduction if baseline pressure was <140 mm hg) or a standard target (<140 mm hg).,['3a'],0,
PMC4770816,S38,Participants patients were recruited from 106 general practices (of which 99 contributed at least one patient) in england during 2009-11.,['4b'],0,
PMC4770816,S39,Participants patients were considered for inclusion if they were on the practice’s tia/stroke register.,['4a'],0,
PMC4770816,S40,"Participants they were excluded if their baseline systolic blood pressure was less than 125 mm hg, they were already taking three or more antihypertensive agents, they had a greater than 20 mm hg postural change in systolic blood pressure on standing, they were already being treated to a 130 mm hg systolic blood pressure target, they were unable to provide informed consent, or there was insufficient corroborative evidence that they had had a stroke or tia.",['4a'],0,
PMC4770816,S41,Participants potentially eligible participants were identified using a search of the general practice’s clinical computer system.,['0'],0,
PMC4770816,S42,Participants a general practitioner reviewed this list to exclude patients for whom a study invitation would be inappropriate.,['0'],0,
PMC4770816,S43,"Participants the remainder were sent a letter inviting them to attend a study clinic appointment held at their general practice by a research nurse, where written informed consent was obtained.",['0'],0,
PMC4770816,S45,"Randomisation and masking the central study team at the university of birmingham randomised patients, with minimisation based on age, sex, diabetes mellitus, atrial fibrillation, baseline systolic blood pressure, and general practice.","['10', '8b']",0,
PMC4770816,S46,Randomisation and masking the research nurse ascertained treatment allocation either by telephone or online.,['10'],0,
PMC4770816,S47,Randomisation and masking neither participants nor clinicians were blinded to treatment allocation.,['11a'],0,
PMC4770816,S48,Randomisation and masking a research nurse who was not otherwise involved in the patient’s care obtained the primary outcome measure (blood pressure) by using an automated sphygmomanometer.,['6a'],0,
PMC4770816,S50,Procedures patients randomised to the intensive arm were given a target systolic blood pressure of below 130 mm hg or a target reduction of 10 mm hg if their baseline blood pressure was between 125 and 140 mm hg.,['5'],0,
PMC4770816,S51,"Procedures the target in the standard arm was less than 140 mm hg, irrespective of baseline blood pressure.",['5'],0,
PMC4770816,S52,"Procedures apart from the different blood pressure targets, the management of blood pressure was the same in both groups and was carried out by a practice nurse (to monitor blood pressure) and a general practitioner (responsible for modifying blood pressure treatment).",['5'],0,
PMC4770816,S53,Procedures patients whose systolic blood pressure at baseline was above target (everyone in the intensive arm and those patients in the standard arm whose blood pressure was ≥140 mm hg) had their antihypertensive treatment reviewed by their general practitioner.,['5'],0,
PMC4770816,S54,Procedures a practice nurse would see all patients at three month intervals (if their blood pressure was below target when previously measured) or after one month (if previous blood pressure was above target) and refer to the general practitioner if the blood pressure was above target.,['5'],0,
PMC4770816,S55,"Procedures the protocol required no formal down-titration of treatment if blood pressure was below target, but general practitioners had discretion to change or reduce treatment in the light of symptoms attributable to blood pressure drugs.",['5'],0,
PMC4770816,S56,Procedures we provided general practitioners with treatment protocols that reflected the national guidelines for blood pressure lowering in operation at the time of the trial.15,['5'],0,
PMC4770816,S57,"Procedures in both arms of the trial, the general practitioners had access to a computer based algorithm that actively suggested drugs and dosage if the participant was above target.",['5'],0,
PMC4770816,S58,Procedures follow-up ceased if the participant had a major cardiovascular event.,['7b'],0,
PMC4770816,S58,Procedures follow-up ceased participant major a had if the cardiovascular event.,['7b'],1,random swap
PMC4770816,S58, PR follow-up EXPIRED if the participant had a major cardiovascular event.,['7b'],1,umls
PMC4770816,S58,Procedures follow-up ceased if the participant had a cardiovascular event.,['7b'],1,random deletion
PMC4770816,S59,Procedures the primary outcome was change in systolic blood pressure between baseline and one year.,['6a'],0,
PMC4770816,S60,Procedures participants had blood pressure measured by a research nurse (separate from the practice nurse’s measurements described above) at baseline and at six and 12 months.,['6a'],0,
PMC4770816,S61,Procedures blood pressure was measured using a british hypertension society validated automated electronic monitor supplied and validated for the study.16,['6a'],0,
PMC4770816,S62,"Procedures blood pressure was measured in a standardised way, with the patient seated for five minutes and then six measurements taken at one minute intervals.",['6a'],0,
PMC4770816,S63,Procedures the primary outcome was the average of the second and third measurements.,['6a'],0,
PMC4770816,S64,"Procedures secondary measures of blood pressure included diastolic blood pressure at six and 12 months, systolic blood pressure at six months, and proportion achieving target blood pressures at 12 months.",['6a'],0,
PMC4770816,S65,"Procedures for the systolic blood pressure, we also calculated the means of readings 2-6 and 5-6 to look for any differential effects with regard to habituation to blood pressure measurement.",['6a'],0,
PMC4770816,S66,Procedures we identified clinical events through review of the general practice record at 12 months.,['0'],0,
PMC4770816,S67,"Procedures these comprised major cardiovascular events (composite of fatal and non-fatal stroke, myocardial infarction, fatal coronary heart disease, or other cardiovascular death), emergency hospital admissions, and deaths.",['0'],0,
PMC4770816,S68,Procedures participants were flagged for mortality at the nhs central register.,['0'],0,
PMC4770816,S69,Procedures side effects were assessed through the use of standard questionnaires.14,['0'],0,
PMC4770816,S71,"Statistical analysis we estimated that a sample size of 305 patients in each group would detect a 5 mm hg difference in systolic blood pressure between groups with 90% power at a significance level of 5% assuming a standard deviation of 17.5 mm hg, 10% loss to follow-up, 5% mortality, and 10% major vascular events.5 7",['7a'],0,
PMC4770816,S72,"Statistical analysis we used mixed models for the primary analysis, adjusting for baseline blood pressure, age group (<80 years, ≥80 years), sex, diabetes mellitus, atrial fibrillation, and practice (as a random effect).",['12a'],0,
PMC4770816,S73,Statistical analysis the principal analysis was a complete case analysis.,['12a'],0,
PMC4770816,S74,"Statistical analysis we also explored the potential effects of missing values by the use of three approaches: multiple imputation, group mean, and last available value.",['12a'],0,
PMC4770816,S75,"Statistical analysis subgroup analyses were pre-specified for diabetes mellitus, atrial fibrillation, and age group.",['12b'],0,
PMC4770816,S76,"Statistical analysis in addition, we did a subgroup analysis by baseline systolic blood pressure (<140 mm hg, ≥140 mm hg).",['12b'],0,
PMC4770816,S77,"Statistical analysis we compared the number of consultations, treatment changes, and side effects by using generalised mixed modelling, adjusting for the same variables as in the primary outcome.",['12b'],0,
PMC4770816,S78,"Statistical analysis for clinical events, we calculated hazard ratios and their 95% confidence intervals by using cox proportional hazards modelling, adjusting for the same covariates mentioned previously.",['12b'],0,
PMC4770816,S79,Statistical analysis we checked the proportional hazard assumption with schoenfeld residual plots and by including interaction terms in the model (for each term by time).,['12b'],0,
PMC4770816,S80,"Statistical analysis for all clinical event analyses, we censored patients at the time of the first event relevant to that analysis.",['0'],0,
PMC4770816,S81,"Statistical analysis thus, if a patient had more than one emergency hospital admission, only the first one would be counted.",['0'],0,
PMC4770816,S82,Statistical analysis we used sas 9.2 and stata 12 for analyses.,['12a'],0,
PMC4770816,S84,Patient involvement the study was discussed by a stroke survivor group who agreed that it was an important research question and that blood pressure was an important outcome for them.,['0'],0,
PMC4770816,S85,Patient involvement patients were involved in developing plans for recruitment and design of the study through representation on the trial steering committee.,['0'],0,
PMC4770816,S86,Patient involvement no patients were asked to advise on interpretation or writing up of the results.,['0'],0,
PMC4770816,S87,Patient involvement we plan to disseminate the results of the research to the relevant patient community through local and nationally organised stroke groups.,['0'],0,
PMC4797126,S100,Statistical methods sample size determination,['0'],0,
PMC4797126,S101,Statistical methods we planned to randomize 560 patients to one of three dose regimens of quilizumab or placebo in a 1:1:1:1 ratio (140 patients per group).,"['3a', '7a']",0,
PMC4797126,S102,"Statistical methods this sample size provided approximately 84 % power to detect a 50 % reduction in average exacerbation rates due to quilizumab, assuming 0.63 exacerbations per patient in the placebo group over a 36-week treatment period, and a significance level of α = 0.10.",['7a'],0,
PMC4797126,S103,"Statistical methods this sample size also provided approximately 70 % power to detect a 50 % reduction in average exacerbation rates in the subgroup of periostin-high patients, assuming 0.69 exacerbations per patient in the placebo group over the 36-week period, a significance level of 0.15, and 50 % of patients in each treatment arm to be periostin high.",['7a'],0,
PMC4797126,S44,Methods methods,['0'],0,
PMC4797126,S45,Trial design trial design,['0'],0,
PMC4797126,S46,"Trial design the costa trial of quilizumab was a phase ii, randomized, double-blind, placebo-controlled study (including recruiting sites from 14 countries: argentina, belgium, bulgaria, canada, germany, hungary, mexico, new zealand, peru, poland, romania, russia, ukraine, and the united states) that enrolled 578 adults with uncontrolled allergic asthma.","['3a', '4b', '4a']",0,
PMC4797126,S46,"run invention the rib tribulation of quilizumab was a phase angle ii, randomized, double-blind, placebo-controlled read (including enrol locate from  countries: argentina, belgium, bulgaria, canada, germany, hungary, mexico, fresh zealand, peru, poland, romania, russia, ukraine, and the link states) that inscribe 578 adult with uncontrolled hypersensitised asthma.","['3a', '4b', '4a']",1,synonym
PMC4797126,S47,Trial design patients were randomly assigned (1:1:1:1) to one of three dosing regimens of quilizumab or placebo using an interactive web response system.,"['3a', '8a', '5']",0,
