PMCID,sentence_id,text,CONSORT_item,augment,methods
PMC4770816,S66,Procedures we identified clinical events through review of the general practice record at 12 months.,['0'],0,
PMC4770816,S67,"Procedures these comprised major cardiovascular events (composite of fatal and non-fatal stroke, myocardial infarction, fatal coronary heart disease, or other cardiovascular death), emergency hospital admissions, and deaths.",['0'],0,
PMC4770816,S68,Procedures participants were flagged for mortality at the nhs central register.,['0'],0,
PMC4770816,S69,Procedures side effects were assessed through the use of standard questionnaires.14,['0'],0,
PMC4770816,S71,"Statistical analysis we estimated that a sample size of 305 patients in each group would detect a 5 mm hg difference in systolic blood pressure between groups with 90% power at a significance level of 5% assuming a standard deviation of 17.5 mm hg, 10% loss to follow-up, 5% mortality, and 10% major vascular events.5 7",['7a'],0,
PMC4770816,S72,"Statistical analysis we used mixed models for the primary analysis, adjusting for baseline blood pressure, age group (<80 years, ≥80 years), sex, diabetes mellitus, atrial fibrillation, and practice (as a random effect).",['12a'],0,
PMC4770816,S73,Statistical analysis the principal analysis was a complete case analysis.,['12a'],0,
PMC4770816,S74,"Statistical analysis we also explored the potential effects of missing values by the use of three approaches: multiple imputation, group mean, and last available value.",['12a'],0,
PMC4770816,S75,"Statistical analysis subgroup analyses were pre-specified for diabetes mellitus, atrial fibrillation, and age group.",['12b'],0,
PMC4770816,S76,"Statistical analysis in addition, we did a subgroup analysis by baseline systolic blood pressure (<140 mm hg, ≥140 mm hg).",['12b'],0,
PMC4770816,S77,"Statistical analysis we compared the number of consultations, treatment changes, and side effects by using generalised mixed modelling, adjusting for the same variables as in the primary outcome.",['12b'],0,
PMC4770816,S78,"Statistical analysis for clinical events, we calculated hazard ratios and their 95% confidence intervals by using cox proportional hazards modelling, adjusting for the same covariates mentioned previously.",['12b'],0,
PMC4770816,S79,Statistical analysis we checked the proportional hazard assumption with schoenfeld residual plots and by including interaction terms in the model (for each term by time).,['12b'],0,
PMC4770816,S80,"Statistical analysis for all clinical event analyses, we censored patients at the time of the first event relevant to that analysis.",['0'],0,
PMC4770816,S81,"Statistical analysis thus, if a patient had more than one emergency hospital admission, only the first one would be counted.",['0'],0,
PMC4770816,S82,Statistical analysis we used sas 9.2 and stata 12 for analyses.,['12a'],0,
PMC4770816,S84,Patient involvement the study was discussed by a stroke survivor group who agreed that it was an important research question and that blood pressure was an important outcome for them.,['0'],0,
PMC4770816,S85,Patient involvement patients were involved in developing plans for recruitment and design of the study through representation on the trial steering committee.,['0'],0,
PMC4770816,S86,Patient involvement no patients were asked to advise on interpretation or writing up of the results.,['0'],0,
PMC4770816,S87,Patient involvement we plan to disseminate the results of the research to the relevant patient community through local and nationally organised stroke groups.,['0'],0,
PMC4893154,S27,Study population vindicate was a randomized placebo-controlled double-blind trial of vitamin d supplementation in vitamin d−deficient chronic hf patients on optimal medical therapy.,['3a'],0,
PMC4893154,S28,"Study population patients were eligible if they had stable (>3 months) new york heart association functional class ii or iii symptoms, a left ventricular ejection fraction (lvef) ≤45% on maximally tolerated medical therapy (>3 months) and a 25(oh) vitamin d level of <50 nmol/l (<20 ng/ml).",['4a'],0,
PMC4893154,S29,"Study population patients were ineligible if they were taking or had taken calcium or other vitamin supplements in the last 3 months; if their chronic hf was due to untreated valvular heart disease, anemia or thyrotoxicosis; if they had existing indications for vitamin d supplementation (e.g., previous osteoporotic fracture or symptoms of osteomalacia); if they had a history of primary hyperparathyroidism, sarcoidosis, tuberculosis or lymphoma, a cholecalciferol concentration at the time of screening >50 nmol/l (20 ng/ml); or if there was significant renal dysfunction (estimated glomerular filtration rate <30 ml/min).",['4a'],0,
PMC4893154,S31,"Allocation and intervention patients enrolled into vindicate were allocated in blocks of 20 using minimization balancing for etiology of chronic hf (ischemic/non-ischemic), diabetes mellitus, sex, chronic obstructive pulmonary disease (requiring use of regular bronchodilators), and ethnic origin (caucasian/non-caucasian).","['8b', '8a']",0,
PMC4893154,S31,"Allocation and interventions nursing patients Study Subject Enrolled into vindicate were allocated in occluding of 20 using HARM AVOIDANCE balance for etiology of chronic hf  ischaemia non ischaemia , diabete mellitus mellitus, making love  chronic obstructive PULMONARY DISORDER (requiring use of regular bronchodilators), and ethnic origin (caucasian/non-caucasian).","['8b', '8a']",1,umls
PMC4893154,S32,"Allocation and intervention each participant was asked to take 2 tablets per day providing either a total of 100 μg cholecalciferol (4,000 iu daily) or placebo (cultech, port talbot, wales, united kingdom).",['5'],0,
PMC4893154,S33,Allocation and intervention the supplement and dose were chosen based upon guidelines for studies of vitamin d supplementation (17).,['5'],0,
PMC4893154,S34,"Allocation and intervention these guidelines suggest that studies should: 1) aim to replace physiological requirements, supplementing between 75 and 250 μg/day; 2) last at least 9 months; 3) supplement with vitamin d3 (not d2); 4) assay supplements for potency; 5) include a regular serum measurement of 25(oh)d3 levels; and 6) aim to achieve serum levels in patients on active therapy between 100 and 160 nmol/l (40 ng/ml to 64 ng/ml).",['0'],0,
PMC4893154,S35,"Allocation and intervention also, on the basis of recent data demonstrating the adverse effect of hyperparathyroidism in chronic hf (18), we chose a dose likely to suppress parathyroid hormone (pth) release.",['5'],0,
PMC4893154,S36,"Allocation and intervention our proof of concept study, using the same inclusion and exclusion criteria and protocol as vindicate, had previously demonstrated the efficacy of 4,000 iu daily to achieve positive remodeling with significant reductions in left ventricular end-diastolic volume (lvedv), left ventricular end-systolic volume (lvesv), and left ventricular end-diastolic dimension (lvedd).",['0'],0,
PMC4893154,S37,"Allocation and intervention the consort diagram and results from this study are presented in online supplementary datasets (online figure 1, online tables 1 and 2).",['0'],0,
PMC4893154,S38,"Allocation and intervention a simple linear model-based trend test from this study demonstrated a significant decrease in pth over the year (p = 0.0095) in those allocated vitamin d, with no such trend in patients allocated to the placebo arm (p = 0.977) (online figure 2) (19).",['0'],0,
PMC4893154,S40,Outcome variables the pre-specified primary endpoint in vindicate was the difference in change in 6-min walk test distance (6mwt) (baseline to 12 months) between the 2 groups.,['6a'],0,
PMC4893154,S41,"Outcome variables key pre-specified secondary endpoints included cardiac structure and function, and safety endpoints of serum calcium concentration, renal function, and vitamin d levels. hypervitaminosis d was defined as 25(oh)d3 >200 nmol/l (80 ng/ml), and hypercalcemia as >2.6 nmol/l (10.4 mg/dl).",['6a'],0,
PMC4893154,S43,Study procedures at baseline each patient performed a 6mwt according to standard criteria (20).,['6a'],0,
PMC4893154,S44,"Study procedures each patient also underwent echocardiography and blood sampling for serum calcium, serum creatinine, vitamin d, and pth levels.",['6a'],0,
PMC4893154,S45,Study procedures patients were also invited to undergo cardiac magnetic resonance (cmr) imaging to measure lv volumes.,['6a'],0,
PMC4893154,S46,"Study procedures subsequent visits took place at 3, 6, 9, and 12 months and blood draws were repeated at each visit for safety data.",['6a'],0,
PMC4893154,S48,Serum biochemistry serum 25(oh)d2 and 25(oh)d3 were analyzed by tandem mass spectrometry.,['6a'],0,
PMC4893154,S49,Serum biochemistry samples were prepared using a protein precipitation reagent containing deuterated cholecalciferol.,['6a'],0,
PMC4893154,S50,"Serum biochemistry the supernatant was analyzed on an api5000 lc-ms/ms (ab sciex, warrington, united kingdom) in atmospheric-pressure chemical ionization mode.",['6a'],0,
PMC4893154,S51,Serum biochemistry the inter-assay coefficient of variability was <10% at all concentrations ranging from 12 nmol/l to 159 nmol/l (4.8 ng/ml to 63.7 ng/ml).,['6a'],0,
PMC4893154,S52,"Serum biochemistry ergocalciferol and cholecalciferol concentrations were summed and reported as total 25(oh)d. we defined deficiency and insufficiency of vitamin d concentrations as <50 nmol/l (20 ng/ml) and <75 nmol/l (30 ng/ml), respectively 21, 22.",['6a'],0,
PMC4893154,S53,"Serum biochemistry we also measured serum calcium, creatinine, and pth (siemens advia and centaur, siemens healthcare diagnostics, camberley, united kingdom).",['6a'],0,
PMC4893154,S54,"Serum biochemistry to confirm effective conversion of the supplement, we also measured 1,25(oh)d3 by radioimmunoassay (ids, boldon, united kingdom) at baseline and 12 months.",['6a'],0,
PMC4893154,S56,Echocardiography echocardiography was performed on all patients at baseline and lv function was assessed according to european society of cardiology criteria using simpson’s biplane measure to determine lvef (23).,['6a'],0,
PMC4893154,S57,Echocardiography echocardiography was repeated at 12 months.,['6a'],0,
PMC4893154,S58,Echocardiography echocardiograms at both time points were analyzed offline at the end of the study by 2 senior echocardiographers blinded to patient treatment.,['6a'],0,
PMC4893154,S60,"CMR imaging cmr studies were performed on dedicated 1.5-t or 3-t cmr systems (philips healthcare, best, the netherlands).",['6a'],0,
PMC4893154,S61,CMR imaging the same system was used for baseline and follow-up studies (at 12 months) of individual patients.,['6a'],0,
PMC4893154,S62,"CMR imaging a multislice multiphase data set covering the entire left ventricle in 10 to 12 short axis slices was acquired using a validated 2-dimensional balanced steady-state free precession pulse sequence (tr 2.8 ms, te 1.4 ms, flip angle 55°, spatial resolution 2.0 mm × 2.0 mm × 10 mm, no interslice gap, 30 phases/cardiac cycle, 1 slice per breath-hold).",['6a'],0,
PMC4893154,S63,"CMR imaging offline analysis by an experienced cmr observer using qmass v7.0 software (medis, leiden, the netherlands) blinded to study allocation derived end-diastolic and end-systolic lv volumes and lvef.",['6a'],0,
PMC4893154,S65,Sample size vindicate was powered to provide information on the patient-oriented outcome of 6mwt.,['7a'],0,
PMC4893154,S66,Sample size a trial of iron supplementation in a similar patient group had demonstrated that improvements of 30 m to 40 m could be expected with this type of intervention (24).,['7a'],0,
PMC4893154,S67,"Sample size we assumed, based upon our preliminary data from a pilot study (19), that there would be a change between the 2 groups at 12 months of 30 m.",['7a'],0,
PMC4893154,S68,Sample size the sd of change in 6mwt was estimated from these data; the upper limit of the 80% confidence interval (ci) (estimated using bootstrapping) was used in these calculations to allow for the small sample size in the proof of concept.,['7a'],0,
PMC4893154,S69,Sample size this determined that 210 patients were required to have 90% power to show a difference in change in 6mwt of 28 m or more with 5% significance (sd = 62).,['7a'],0,
PMC4893154,S70,Sample size we aimed to recruit 230 patients (115 per group) to allow for ∼10% dropout.,['7a'],0,
PMC4893154,S72,Statistical analysis differences in baseline variables between allocations were tested using student t tests (continuous data) or the chi-square test (categorical data).,['12a'],0,
PMC4893154,S73,"Statistical analysis the analysis of primacy for the main efficacy endpoints was based on analysis of covariance linear models relating differences in the final walk distance and imaging variables by treatment allocation, adjusting for baselines values and reported with 95% cis (25).",['12a'],0,
PMC4893154,S74,Statistical analysis all significance tests were 2-sided and called significant at the 5% level.,['12a'],0,
PMC4893154,S75,"Statistical analysis all analyses were conducted in stata (version 14, statacorp., college station, texas).",['12a'],0,
PMC4893154,S77,Ethical and safety considerations a single unblinded observer with no involvement in the patients’ care or study follow-up (j.h.b.) reviewed each vitamin d result at each time point for safety.,['11a'],0,
PMC4893154,S78,Ethical and safety considerations an agreed operating procedure for any subject who developed a serum vitamin d concentration >200 nmol/l (80 ng/ml) involved reducing the dose of treatment from 2 to 1 tablets per day to maintain patient blinding.,['11a'],0,
PMC4893154,S78,Ethical and safety considerations an agreed operating Procedure Narrative for any subject who developed a serum vitamin a d Attention Concentration >200 nmol/l (80 ng/ml) involved reducing the dose of Therapeutics from 2 to 1 tablets per day to maintain IMP Subject Unblinding Event ,['11a'],1,umls
PMC4902320,S160,Supplementary Material supplemental digital content,['0'],0,
PMC4902320,S39,METHODS this was a randomized controlled trial.,['3a'],0,
PMC4902320,S40,METHODS the protocol was approved by the study hospital's human research ethics committee and registered with the australian new zealand clinical trials registry (actrn12611000387921).,['0'],0,
PMC4902320,S41,METHODS we randomly allocated participants (1:1) to either perioperative intravenous (iv) iron administration (intervention) or usual care.,['5'],0,
PMC4902320,S42,METHODS randomization followed a computer-generated number sequence and allocation was conducted by telephone.,['8a'],0,
PMC4902320,S43,METHODS the surgeon performing the operation was informed of patient participation in the study but group allocation was not revealed.,['11a'],0,
PMC4902320,S44,METHODS we screened 626 patients scheduled for abdominal surgery for the presence of ida between august 2011 and november 2014.,['4a'],0,
PMC4902320,S45,"METHODS after informed written consent, patients eligible for inclusion (>18 yrs with ida, ferritin <300 mcg/l, transferrin saturation <25%, hb <12.0 g/dl for women, hb <13.0 g/dl for men) were randomized between 4 and 21 days before surgery into 2 groups.",['4a'],0,
PMC4902320,S46,"METHODS owing to this wide range in the preoperative period between patients, a standard approach was used to assess transfusion events in the preoperative period, including any transfusion administered in the 21 days before surgery.",['0'],0,
PMC4902320,S47,"METHODS patients in the intervention group received iv ferric carboxymaltose, given as a single dose over 15 minutes, before surgery (simplified dosing protocol; 15 mg/kg bodyweight to a maximum dose of 1000 mg).",['5'],0,
PMC4902320,S48,"METHODS postoperatively, within 2 days of surgery, intervention group participants received 0.5 mg of ferric carboxymaltose per recorded 1 ml of blood loss, if blood loss was at least 100 ml.",['5'],0,
PMC4902320,S49,METHODS blood loss was measured as accurately as possible by recording suction bottle volume and weighing packs at the end of the operation.,['5'],0,
PMC4902320,S50,"METHODS patients in the usual care group received perioperative care, including anemia management, provided by the primary care physician or surgical home team.",['5'],0,
PMC4902320,S51,"METHODS usual care provided included no treatment, continued observations, oral iron recommendations, and abt.",['5'],0,
PMC4902320,S52,"METHODS at the time of initiation of the study, iv iron was not considered usual care; however, prescription and administration was not disallowed.",['0'],0,
PMC4902320,S53,"METHODS in the institution, the prescription and administration of the intervention was facilitated by the anesthetic team.",['5'],0,
PMC4902320,S54,METHODS baseline testing of the short form health survey (sf36) was conducted at study entry.28,['0'],0,
PMC4902320,S55,METHODS follow-up of participants was scheduled for 4 weeks after surgery.,['0'],0,
PMC4902320,S56,METHODS the sf36 and screening bloods were repeated at this time.,['0'],0,
PMC4902320,S57,"METHODS patients found to have noteworthy id or ida at follow-up, irrespective of group allocation, were referred to their general practitioner for ongoing management.",['5'],0,
PMC4902320,S59,Quality Control Procedure a trial information session was given to the departmental members involved before commencing the study.,['0'],0,
PMC4902320,S60,Quality Control Procedure regular refreshers were scheduled to assure protocol knowledge and adherence.,['0'],0,
PMC4902320,S61,Quality Control Procedure the multidisciplinary composition of the research team facilitated this process.,['0'],0,
PMC4902320,S62,"Quality Control Procedure follow-up and data entry were meticulously conducted by a research assistant, and primary care physician follow-up and care initiated when necessary to assure patient safety.",['0'],0,
PMC4902320,S64,Outcomes the primary endpoint was incidence of abt.,['6a'],0,
PMC4902320,S65,"Outcomes secondary endpoints included hemoglobin (hb) on admission, hb difference from randomization to admission, icu admission, perioperative morbidity (defined as new onset infection, respiratory failure, renal impairment, deep venous thrombosis), discharge hb, length of stay, hb at follow-up, hb difference from discharge to follow-up, iron status, 30-day mortality, and quality of life (qol).",['6a'],0,
PMC4902320,S66,"Outcomes qol score was scaled from 36 to 160, with lower scores reflecting poorer well-being.",['6a'],0,
PMC4902320,S68,Statistical Analysis the sample size of this study was calculated for the primary outcome parameter (perioperative allogeneic transfusion event).,['7a'],0,
PMC4902320,S69,"Statistical Analysis to reduce the risk of a perioperative allogeneic transfusion event from 30% to 15% (a 50% risk reduction) with a power of β = 0.8 and a significance level of α = 0.05, it was determined that a total of 121 patients in each group would be needed.",['7a'],0,
PMC4902320,S70,"Statistical Analysis to account for possible dropouts, we intended to include 134 patients per group.",['7a'],0,
PMC4902320,S71,"Statistical Analysis the power calculation was performed using nquery advisor version 7.0 (statistical solutions, saugus, ma).",['7a'],0,
PMC4902320,S72,"Statistical Analysis parametric data were tested with one-way anova, and are presented as mean and standard error of the mean or as mean and 95% confidence intervals.",['12a'],0,
PMC4902320,S73,"Statistical Analysis nonparametric data were tested with mann-whitney u tests, and are reported as either median (iqr) or median (minimum–maximum), as indicated.",['12a'],0,
PMC4902320,S74,"Statistical Analysis categorical data were analyzed with the 2-tailed pearson χ2 test, and are presented accordingly as number and percent of total.",['12a'],0,
PMC4902320,S75,"Statistical Analysis statistical analysis was performed using spss software version 17.0 (spss inc, chicago, il).",['12a'],0,
PMC5064025,S44,"Methods novartis pharmaceuticals (cambridge, massachusetts) initiated this phase ii, double-blind, randomized, placebo-controlled trial, with the final study protocol designed in collaboration with the investigators (r.p.c., j.-c.t., and z.a.f.), based on their previously published methods 19, 23, 24.",['3a'],0,
PMC5064025,S45,"Methods the study was undertaken at 9 centers in canada, the united kingdom, the united states, germany, and israel, in compliance with the principles of the declaration of helsinki and according to good clinical practice guidelines.",['4b'],0,
PMC5064025,S46,"Methods the protocol was reviewed and approved by the institutional review board, or equivalent, for each center.",['0'],0,
PMC5064025,S47,Methods all participants provided written informed consent before undertaking any study procedures.,['0'],0,
PMC5064025,S49,Patients patients (ages 18 to 74 years) were eligible for inclusion if they had clinically evident atherosclerotic vascular disease: previous myocardial infarction; history of angina; carotid stenosis (>30%); peripheral vascular disease (ankle–brachial index <0.9); endarterectomy >3 months previously; or transient ischemic attack or stroke.,['4a'],0,
PMC5064025,S50,"Patients in addition, patients must also have had either t2dm (for ≤14 years and glycosylated hemoglobin [hba1c] levels between 6% and 10%) or igt (defined as a peak 2-h glucose reading ≥140 mg/dl but <200 mg/dl after an oral glucose tolerance test during screening).",['4a'],0,
PMC5064025,S51,Patients patients were to have been on stable statin therapy for a period of ≥6 weeks before screening (or have physician-documented statin intolerance).,['4a'],0,
PMC5064025,S52,"Patients after consent, eligible patients were randomized (1:1) to receive canakinumab 150 mg or placebo, subcutaneously, monthly for 12 months.",['5'],0,
PMC5064025,S53,"Patients exclusion criteria included: pregnancy; systemic steroid use; baseline high-sensitivity c-reactive protein (hs-crp) levels >30 mg/l; history of significant multiple drug allergies; history or evidence of chronic infection, including tuberculosis and liver disease; or a standard contraindication to mri.",['4a'],0,
PMC5064025,S54,Patients randomization occurred between december 2009 and november 2012.,['0'],0,
PMC5064025,S55,"Patients patient groups were assigned centrally according to a validated computer-generated randomization code, stratified according to glycemic status (t2dm or igt).","['8a', '8b', '10']",0,
PMC5064025,S55,Patients inpatient encounter groups were assigned centrally according to a validated computer degenerate randomization A Codes  stratified according to glycemic status (t2dm or igt).,"['8a', '8b', '10']",1,umls
PMC5064025,S57,Imaging procedures an integrated vascular mri was performed at baseline and after 3 and 12 months of treatment.,['6a'],0,
PMC5064025,S58,"Imaging procedures if the imaging data did not meet an evaluable standard at any time point, the patient was rescanned.",['0'],0,
PMC5064025,S59,Imaging procedures randomization required an evaluable baseline scan.,['0'],0,
PMC5064025,S60,"Imaging procedures the imaging procedure comprised measures of aortic wall area and distensibility, as well as carotid wall area bilaterally.",['6a'],0,
PMC5064025,S61,"Imaging procedures the imaging protocol was adapted from lee et al. (19), and staff at each imaging site underwent individualized training to ensure consistency of method and data acquisition.",['0'],0,
PMC5064025,S62,"Imaging procedures all trial sites used a 3.0-t whole-body mri scanner, including trio, tim trio, or verio (siemens medical solutions usa, inc., malvern, pennsylvania) or achieva (philips, amsterdam, the netherlands) platforms.",['6a'],0,
PMC5064025,S63,"Imaging procedures for carotid imaging, a bilateral 4-channel carotid array (machnet b.v., roden, the netherlands) was used on the siemens scanners and an equivalent multi-channel (4 to 8) phased array carotid coil (shanghai medical, shanghai, china) was used on the philips scanners.",['6a'],0,
PMC5064025,S64,Imaging procedures detailed information regarding imaging protocols and analysis is available in the online appendix.,['0'],0,
PMC5064025,S65,Imaging procedures the velocity at which the arterial pulse propagates is termed pulsed wave velocity (pwv).,['0'],0,
PMC5064025,S66,"Imaging procedures a measure of arterial stiffness, it is an independent predictor of mortality in both t2dm and igt (26).",['0'],0,
PMC5064025,S67,Imaging procedures the sphygmocor platform (atcor medical pty.,['6a'],0,
PMC5064025,S68,"Imaging procedures ltd., west ryde, australia) was applied immediately before mri scanning to acquire the aortic central pulse pressure from radial artery applanation tonometry and the pwv from the carotid-femoral pulse waves.",['6a'],0,
PMC5064025,S70,"Safety assessments monitoring of vital signs, electrocardiogram, standard hematology, and biochemistry (including measurement of lipoproteins, liver function, and creatine kinase) were conducted throughout the study.",['6a'],0,
PMC5064025,S71,Safety assessments a data monitoring committee oversaw subject safety on an ongoing basis.,['0'],0,
PMC5064025,S72,"Safety assessments in addition, 3 adjudication committees made blinded assessments of adverse events in relation to cardiac, malignant, and infection-related events.","['6a', '11a']",0,
PMC5064025,S72,"Safety Evaluation in addition, 3 adjudication committing made blinded Evaluation of adverse experience in mood expansive to Cardiac region of stomach  Precancerous conditions  and Infection and Infestation related events.","['6a', '11a']",1,umls
PMC5064025,S74,Endpoints the primary efficacy objectives were the effects of the drug on aortic distensibility and total plaque burden in the aorta and carotid arteries; the primary safety objective was the safety and tolerability of canakinumab in this population.,['6a'],0,
PMC5064025,S75,Endpoints secondary objectives included the effects of canakinumab on aortic pwv; hs-crp; hba1c; homeostasis model assessment (homa)–insulin resistance; and peak blood glucose level 2 h after an oral glucose challenge.,['6a'],0,
PMC5064025,S76,"Endpoints exploratory analyses of peripheral biomarkers of inflammation (including il-6, serum amyloid a, and plasma lipoproteins) were also performed.",['6a'],0,
PMC5064025,S78,Statistical analyses sample size was calculated from the study of lee et al. (19).,['0'],0,
PMC5064025,S79,"Statistical analyses to detect a 35% change in aortic distensibility or an 11% change in plaque burden at 12 months to achieve a power of 0.8 and nominal p < 0.05 (2-sided), 60 patients per group were required.",['7a'],0,
PMC5064025,S80,"Statistical analyses to ensure 120 datasets with 12-month follow-up data, it was planned to randomize 190 patients.",['7a'],0,
PMC5064025,S81,"Statistical analyses given the exploratory nature of the study, corrections were not made for the multiplicity of statistical tests.",['12a'],0,
PMC5064025,S82,"Statistical analyses as defined by the protocol, patients were included in the 3-month data analysis if they had no missing doses at 3 months; for the 12-month analysis, participants were required to have no missing doses by 3 months and 1 or no missing doses between 3 and 12 months.",['0'],0,
PMC5064025,S83,"Statistical analyses to compare treatment with placebo, we conducted an analysis of covariance on change from baseline, including the glycemic status as a factor and the baseline as a covariate at 3 and 12 months.",['12b'],0,
PMC5064025,S84,"Statistical analyses all data were checked for normality and log-transformed, if appropriate.",['12a'],0,
PMC5064025,S85,"Statistical analyses when a log transformation of the change from baseline was not possible because of negative values, an analysis of covariance was conducted on the log-transformed 3- and 12-month data, including glycemic index status as a factor and the log-transformed baseline as a covariate.",['12b'],0,
PMC5064025,S86,Statistical analyses we considered a p value <0.05 as significant.,['0'],0,
PMC5064025,S87,Statistical analyses results are reported as means with 95% confidence limits.,['0'],0,
PMC5064025,S88,"Statistical analyses two interim analyses were pre-specified, when n = 60 and all patients had completed 3 months of treatment, respectively, with the intention of halting the study if adverse measures were identified or for futility but not for interim positive efficacy.",['7b'],0,
PMC5064025,S88,"Statistical analyses two interim analyses were pre External cause codes: Unspecified  when n = 60 and all patients had completed 3 months of Therapeutic Technique  respectively, with the intent of halting the scientific study if adverse measures were identified or for futility but not for interim ruled efficacy.",['7b'],1,umls
PMC5064025,S88,"Statistical analyses two interim analyses were pre External cause codes: Unspecified  when n = 60 and all patients had completed 3 months of Therapeutic Procedures  respectively, with the intent of halting the studies if adverse measures were identified or for futility but not for interim positive for efficacy.",['7b'],1,umls
PMC5064025,S88,"statistical analyses deuce lag analyses were pre-specified, when n = 60 and all patient had nail trey calendar month of treatment, respectively, with the intention of block the field if contrary assess were key or for futility but not for lag positive efficacy.",['7b'],1,synonym
PMC5064025,S89,Statistical analyses the interim analyses were performed by independent personnel not directly associated with the study’s conduct.,['7b'],0,
PMC5064025,S89,Statistical analyses the interim analyses were performed by Independent for Transfer personnel not Private Communication Address associated with the scientific studies s conduct.,['7b'],1,umls
PMC5064025,S89,Statistical the performed interim analyses analyses with by independent personnel not directly associated were conduct. study’s the,['7b'],1,random swap
PMC5064025,S90,Statistical analyses the study sponsor and funder (novartis) participated in discussions about the design and conduct of this study; they also provided the drugs used in the trial and logistical support for its execution.,['0'],0,
PMC5064025,S91,"Statistical analyses the trial design, endpoints, and statistical analyses were largely derived from the academic investigators’ previously published studies 19, 23, 24.",['0'],0,
PMC5064025,S92,"Statistical analyses following the final database lock, all patient data were analyzed independently by the centre for statistics in medicine, oxford (j.b.).",['0'],0,
PMC5064025,S93,"Statistical analyses the manuscript was drafted by the academic investigators (r.p.c., j.s.b., j.-c.t., and z.a.f.), in accordance with the written agreement between novartis and the academic institutions, and reviewed and revised by the writing committee.",['0'],0,
PMC5064025,S94,Statistical analyses all authors had full access to all the data in the study and assume responsibility for publication.,['0'],0,
PMC5064025,S95,"Statistical analyses all statistical analyses were performed by using stata 14 (statacorp lp, college station, texas).",['12a'],0,
PMC5264229,S188,Supplementary Material web supplement,['0'],0,
PMC5264229,S39,Patients patients who were 18–75 years old with ra classified by the 1987 american college of rheumatology (acr) classification criteria for ra were enrolled; patients had to have had ra for at least 6 months with least six tender joints and six swollen joints; an erythrocyte sedimentation rate (esr) of ≥28 mm/h or a c reactive protein of ≥1.0 mg/dl was required.,['4a'],0,
PMC5264229,S40,Patients patients had to take mtx for at least 6 months and had to be under a stable dose for at least 4 weeks before randomisation.,['4a'],0,
PMC5264229,S41,"Patients for details of inclusion and exclusion criteria, see online supplementary appendix s1.",['4a'],0,
PMC5264229,S43,"Study design this study is a phase iii, randomised, double-blind, multinational, multicentre parallel group study (nct01936181, eudract 2012-005733-37).",['3a'],0,
PMC5264229,S44,"Study design the study consists of a 54-week main study and an additional 24-week transition (switching) study; this report is about the results of the 54-week main study up to week 30 (for the graphical presentation see online supplementary appendix s2-1), which includes the primary outcome.",['3a'],0,
PMC5264229,S45,Study design patients were randomised in a 1:1 ratio to receive either sb2 or inf of 3 mg/kg intravenously.,['5'],0,
PMC5264229,S46,"Study design randomisation and treatment allocation was implemented through an interactive web responsive system (cenduit llc, see online supplementary appendix s3-1).","['10', '8a']",0,
PMC5264229,S46," scientific studies design randomisation and therapeutic procedure allocation was implemented through an interactive web unresponsive behavior system (cenduit llc, functions visual online supplementary appendix s3-1).","['10', '8a']",1,umls
PMC5264229,S47,"Study design infusion of sb2 or inf was done over 2 h; dosing was done at each visit at week 0, week 2, week 6, week 14, week 22, week 30, week 38 and week 46.",['5'],0,
PMC5264229,S48,"Study design dose increases could occur from week 30 by 1.5 mg/kg per visit, up to a total of 7.5 mg/kg.",['5'],0,
PMC5264229,S49,Study design the final visit for the main study occurred at week 54.,['0'],0,
PMC5264229,S50,"Study design to prevent infusion related reactions (irrs), premedications such as corticosteroids, antihistamines or paracetamol were allowed per investigator discretion.",['5'],0,
PMC5264229,S51,Study design mtx was given as an oral or parenteral weekly dose of 10–25 mg/week with folic acid of 5–10 mg/week.,['5'],0,
PMC5264229,S52,Study design non-steroidal anti-inflammatory drugs and corticosteroids (≤10 mg prednisolone) were allowed if taken for a stable dose for 4 weeks before randomisation.,['5'],0,
PMC5264229,S53,Study design other disease modifying antirheumatic drugs except for mtx were prohibited during the study.,['5'],0,
PMC5264229,S54,"Study design all patients were screened for tuberculosis (tb) by medical history, chest x-ray and quantiferon-tb gold in-tube tests (qiagen); quantiferon tests were done at screening, week 22 and week 54.",['0'],0,
PMC5264229,S55,Study design patients with active tb were ineligible for the study and those who were found to have latent tb had to undergo prophylaxis according to country-specific guidelines to enrol in or continue with the study.,['4a'],0,
PMC5264229,S56,Study design the study was conducted in 73 centres in 11 countries from europe and asia.,['4b'],0,
PMC5264229,S57,Study design the study was conducted according to the declaration of helsinki and good clinical practice issued by the international committee on harmonisation.,['0'],0,
PMC5264229,S58,Study design all patients gave formal written informed consent before participating in the study.,['0'],0,
PMC5264229,S60,"Assessments efficacy, safety and immunogenicity assessments for all patients were done at each visit before sb2 or inf infusion.",['6a'],0,
PMC5264229,S61,Assessments the primary end point of the study was the acr 20% (acr20) response at week 30 in the per-protocol set (pps).,['6a'],0,
PMC5264229,S62,"Assessments other secondary efficacy end points included acr50 and acr70, disease activity score measured by 28 joints-erythrocyte sedimentation rate (das28-esr) and european league against rheumatism (eular) response.",['6a'],0,
PMC5264229,S63,Assessments a post hoc analysis of simplified disease activity index (sdai) and clinical disease activity index (cdai) was done to measure the proportion of patients achieving low disease activity (lda) or remission.15 16,['6a'],0,
