PMCID,sentence_id,text,CONSORT_item,augment,methods
PMC4797126,S90,"Statistical methods the primary endpoint, the annualized exacerbation rate, was calculated by the total number of protocol-defined exacerbations observed in the group over the treatment period divided by total patient-weeks at risk (number of weeks from first study drug administration to the earliest of week 36 or study discontinuation) for the group and multiplied by 52.",['6a'],0,
PMC4797126,S91,"Statistical methods for patients who discontinued the study prematurely, there was no imputation of additional exacerbations.",['0'],0,
PMC4797126,S92,"Statistical methods the rates of asthma exacerbations were compared between study groups using a poisson regression with overdispersion model, including terms for periostin status (<50, ≥50 ng/ml), number of prior exacerbations (1, >1), and ige level (<200, ≥200 iu/ml).","['12a', '12b']",0,
PMC4797126,S93,"Statistical methods for biomarker subgroup analyses, unadjusted asthma exacerbation rates were calculated.",['12b'],0,
PMC4797126,S94,Statistical methods corresponding two-sided p-values and 90 % confidence intervals (ci) were reported.,['12a'],0,
PMC4797126,S95,Statistical methods the relative change in pre-bronchodilator fev1 from baseline was calculated as the absolute change in fev1 (volume in liters) from baseline divided by the fev1 at baseline.,['12a'],0,
PMC4797126,S96,"Statistical methods for secondary and exploratory end points, the means and standard deviations of all values for relative change were calculated according to study group at weeks 12 and 36.",['12a'],0,
PMC4797126,S97,"Statistical methods the mean relative changes from baseline were compared between the study groups using the differences between the means for each group, with the associated two-sided 90 % cis.",['12a'],0,
PMC4797126,S98,"Statistical methods missing values were imputed using the last-observation-carried-forward (locf) approach, as prespecified in the statistical analysis plan.",['12a'],0,
PMC4797126,S99,"Statistical methods an analysis of covariance (ancova) model with factors for baseline level, periostin status (<50 ng/ml, ≥50 ng/ml), number of prior exacerbations (1, >1), and ige level (<200 iu/ml, ≥200 iu/ml) was fit to assess the treatment effect.","['12a', '12b']",0,
PMC4902320,S160,Supplementary Material supplemental digital content,['0'],0,
PMC4902320,S39,METHODS this was a randomized controlled trial.,['3a'],0,
PMC4902320,S40,METHODS the protocol was approved by the study hospital's human research ethics committee and registered with the australian new zealand clinical trials registry (actrn12611000387921).,['0'],0,
PMC4902320,S41,METHODS we randomly allocated participants (1:1) to either perioperative intravenous (iv) iron administration (intervention) or usual care.,['5'],0,
PMC4902320,S42,METHODS randomization followed a computer-generated number sequence and allocation was conducted by telephone.,['8a'],0,
PMC4902320,S43,METHODS the surgeon performing the operation was informed of patient participation in the study but group allocation was not revealed.,['11a'],0,
PMC4902320,S44,METHODS we screened 626 patients scheduled for abdominal surgery for the presence of ida between august 2011 and november 2014.,['4a'],0,
PMC4902320,S45,"METHODS after informed written consent, patients eligible for inclusion (>18 yrs with ida, ferritin <300 mcg/l, transferrin saturation <25%, hb <12.0 g/dl for women, hb <13.0 g/dl for men) were randomized between 4 and 21 days before surgery into 2 groups.",['4a'],0,
PMC4902320,S46,"METHODS owing to this wide range in the preoperative period between patients, a standard approach was used to assess transfusion events in the preoperative period, including any transfusion administered in the 21 days before surgery.",['0'],0,
PMC4902320,S47,"METHODS patients in the intervention group received iv ferric carboxymaltose, given as a single dose over 15 minutes, before surgery (simplified dosing protocol; 15 mg/kg bodyweight to a maximum dose of 1000 mg).",['5'],0,
PMC4902320,S48,"METHODS postoperatively, within 2 days of surgery, intervention group participants received 0.5 mg of ferric carboxymaltose per recorded 1 ml of blood loss, if blood loss was at least 100 ml.",['5'],0,
PMC4902320,S49,METHODS blood loss was measured as accurately as possible by recording suction bottle volume and weighing packs at the end of the operation.,['5'],0,
PMC4902320,S50,"METHODS patients in the usual care group received perioperative care, including anemia management, provided by the primary care physician or surgical home team.",['5'],0,
PMC4902320,S51,"METHODS usual care provided included no treatment, continued observations, oral iron recommendations, and abt.",['5'],0,
PMC4902320,S52,"METHODS at the time of initiation of the study, iv iron was not considered usual care; however, prescription and administration was not disallowed.",['0'],0,
PMC4902320,S53,"METHODS in the institution, the prescription and administration of the intervention was facilitated by the anesthetic team.",['5'],0,
PMC4902320,S54,METHODS baseline testing of the short form health survey (sf36) was conducted at study entry.28,['0'],0,
PMC4902320,S55,METHODS follow-up of participants was scheduled for 4 weeks after surgery.,['0'],0,
PMC4902320,S56,METHODS the sf36 and screening bloods were repeated at this time.,['0'],0,
PMC4902320,S57,"METHODS patients found to have noteworthy id or ida at follow-up, irrespective of group allocation, were referred to their general practitioner for ongoing management.",['5'],0,
PMC4902320,S59,Quality Control Procedure a trial information session was given to the departmental members involved before commencing the study.,['0'],0,
PMC4902320,S60,Quality Control Procedure regular refreshers were scheduled to assure protocol knowledge and adherence.,['0'],0,
PMC4902320,S61,Quality Control Procedure the multidisciplinary composition of the research team facilitated this process.,['0'],0,
PMC4902320,S62,"Quality Control Procedure follow-up and data entry were meticulously conducted by a research assistant, and primary care physician follow-up and care initiated when necessary to assure patient safety.",['0'],0,
PMC4902320,S64,Outcomes the primary endpoint was incidence of abt.,['6a'],0,
PMC4902320,S65,"Outcomes secondary endpoints included hemoglobin (hb) on admission, hb difference from randomization to admission, icu admission, perioperative morbidity (defined as new onset infection, respiratory failure, renal impairment, deep venous thrombosis), discharge hb, length of stay, hb at follow-up, hb difference from discharge to follow-up, iron status, 30-day mortality, and quality of life (qol).",['6a'],0,
PMC4902320,S66,"Outcomes qol score was scaled from 36 to 160, with lower scores reflecting poorer well-being.",['6a'],0,
PMC4902320,S68,Statistical Analysis the sample size of this study was calculated for the primary outcome parameter (perioperative allogeneic transfusion event).,['7a'],0,
PMC4902320,S69,"Statistical Analysis to reduce the risk of a perioperative allogeneic transfusion event from 30% to 15% (a 50% risk reduction) with a power of β = 0.8 and a significance level of α = 0.05, it was determined that a total of 121 patients in each group would be needed.",['7a'],0,
PMC4902320,S70,"Statistical Analysis to account for possible dropouts, we intended to include 134 patients per group.",['7a'],0,
PMC4902320,S71,"Statistical Analysis the power calculation was performed using nquery advisor version 7.0 (statistical solutions, saugus, ma).",['7a'],0,
PMC4902320,S72,"Statistical Analysis parametric data were tested with one-way anova, and are presented as mean and standard error of the mean or as mean and 95% confidence intervals.",['12a'],0,
PMC4902320,S73,"Statistical Analysis nonparametric data were tested with mann-whitney u tests, and are reported as either median (iqr) or median (minimum–maximum), as indicated.",['12a'],0,
PMC4902320,S74,"Statistical Analysis categorical data were analyzed with the 2-tailed pearson χ2 test, and are presented accordingly as number and percent of total.",['12a'],0,
PMC4902320,S75,"Statistical Analysis statistical analysis was performed using spss software version 17.0 (spss inc, chicago, il).",['12a'],0,
PMC5009486,S44,Patients male and female patients of 40–80 years of age with a diagnosis of copd as defined by the american thoracic society (ats) [11] and a smoking history of at least 10 pack-years were included in the study.,['4a'],0,
PMC5009486,S45,"Patients key lung function criteria for inclusion were pre- and post-short-acting bronchodilator (ipratropium bromide; atrovent® hfa) forced expiratory volume in 1 s (fev1)/forced vital capacity (fvc) ratio <0.7, post-bronchodilator fev1 ≥30 % and <80 % of the predicted value and ≥750 ml at screening (visit 1), and a pre-bronchodilator fev1 <80 % at randomization (visit 2) calculated using the third national health and nutrition examination survey (nhanes iii) reference equations [12].",['4a'],0,
PMC5009486,S46,"Patients key exclusion criteria were diagnosis of asthma, α1-antitrypsin deficiency, or any other respiratory disease.",['4a'],0,
PMC5009486,S47,Patients poorly controlled copd that had required hospitalization or treatment with systemic corticosteroids within 3 months or antibiotics within 6 weeks prior to screening (visit 1) also led to exclusion.,['4a'],0,
PMC5009486,S48,"Patients in addition, patients with clinically significant abnormal electrocardiogram (ecg) results; pregnant or lactating women; and patients who could not meet ats criteria for acceptable spirometry results were excluded [13].",['4a'],0,
PMC5009486,S49,"Patients patients using oral β-agonists, inhaled labas, laba/ics combination inhalers, phosphodiesterase inhibitors, mast cell stabilizers, leukotriene antagonists, or tiotropium, discontinued these for the duration of the trial and instead received open-label ipratropium four times daily during the run-in period.",['5'],0,
PMC5009486,S50,"Patients patients using ics/laba fdc inhalers who had received a stable dose for at least 4 weeks prior to screening were switched to the corresponding dose of a single ics agent, such as fluticasone, mometasone or budesonide administered bid for the remainder of the study.",['5'],0,
PMC5009486,S51,"Patients patients receiving a maintenance dose of an ics that was not administered as a fdc were permitted to continue, provided they had been maintained on a stable dose for at least 4 weeks prior to screening.",['5'],0,
PMC5009486,S52,"Patients other prohibited medications included non-selective β-receptor antagonists, tricyclic antidepressants, monoamine oxidase inhibitors, anticonvulsants, and phenothiazines.",['5'],0,
PMC5009486,S54,"Study design and treatment this was a randomized, incomplete-block, crossover, placebo- (blinded) and active- (open-label) control study (nct01566773), conducted at 10 sites in the usa from 11 april 2012 to 10 august 2012.","['3a', '4b']",0,
PMC5009486,S54,"analyse aim and discourse this was a randomized, incomplete-block, crossover, placebo- (blinded) and active- (open-label) hold in subject area (nct01566773), deport at  sites in the the states from  april 2012 to  august 2012.","['3a', '4b']",1,synonym
PMC5009486,S55,"Study design and treatment six doses of gp mdi (18, 9, 4.6, 2.4, 1.2, and 0.6 μg), administered bid for 14 days, were assessed.",['5'],0,
PMC5009486,S56,Study design and treatment investigators and patients were blinded to gp mdi and placebo mdi treatment using non-distinguishable mdis.,"['11b', '11a']",0,
PMC5009486,S56,Study design and and patients using investigators were to mdi gp mdi and placebo blinded treatment treatment non-distinguishable mdis.,"['11b', '11a']",1,random swap
PMC5009486,S56, studies design and treatment method investigators and patients were blinded to gp mdi and Sham Treatment mdi treatment method using non-distinguishable mdis.,"['11b', '11a']",1,umls
PMC5009486,S57,Study design and treatment open-label tiotropium (18 μg; spiriva® handihaler®) dpi administered once daily (qd) was included as an active control.,['5'],0,
PMC5009486,S58,"Study design and treatment in this study, gp is expressed as the salt, glycopyrrolate (glycopyrronium bromide), where a dose of 18 μg is equivalent to 14.4 μg glycopyrronium (active moiety).",['5'],0,
PMC5009486,S59,"Study design and treatment following screening, patients were randomized using an interactive web response system to one of 120 pre-defined treatment sequences, comprising four out of the eight possible treatments.",['8a'],0,
PMC5009486,S59," Scientific Study design and treatment following screening health  patients were randomized using an interactive web response system to one of 120 pre Definition treatment sequences, comprising four out of the eight POSSIBLY therapeutic procedure ",['8a'],1,umls
PMC5009486,S60,"Study design and treatment each treatment period was 14 days, separated by a 7- to 21-day washout period (fig. 1).","['5', '3a']",0,
PMC5009486,S61,Study design and treatment fig. 1 study design schematic.,['3a'],0,
PMC5009486,S62,Study design and treatment rand randomization; pft pulmonary function test; rx treatment,['0'],0,
PMC5009486,S63,"Study design and treatment at each study visit and prior to performing any study procedures, patients had to confirm that they had withheld all copd medication for at least 6 h, or the visit was rescheduled as soon as practical and within the specified visit windows.",['0'],0,
PMC5009486,S64,"Study design and treatment during the study, albuterol sulfate (salbutamol hfa; ventolin®) mdi was permitted as needed for relief of symptoms.",['5'],0,
PMC5009486,S65,"Study design and treatment during screening and washouts between treatment periods, ipratropium bromide (atrovent® hfa) mdi was used as maintenance medication.",['5'],0,
PMC5009486,S66,"Study design and treatment this study was conducted in accordance with international conference on harmonization guidelines, the declaration of helsinki [14], and the us code of federal regulations.",['0'],0,
PMC5009486,S68,"Assessments patients attended scheduled clinic visits at screening (visit 1), randomization (visit 2), then on days 1, 7, and 14 of each treatment period.",['6a'],0,
PMC5009486,S69,"Assessments all pulmonary function tests, including fev1, fvc and inspiratory capacity (ic) as defined in ats guidelines, were performed in accordance with ats criteria [13].",['6a'],0,
PMC5009486,S70,Assessments spirometry was performed to assess lung function pre- and post-dose at each study visit.,['6a'],0,
PMC5009486,S71,"Assessments the assessed time points on days 1 and 7 of each treatment period were 60 and 30 min pre-dose and 15, 30, 60, and 120 min post-dose.",['6a'],0,
PMC5009486,S72,"Assessments on day 14, post-dose time points were assessed up to 12 h post-dose.",['6a'],0,
PMC5009486,S73,"Assessments safety evaluations included heart rate, diastolic blood pressure, and ecgs, conducted at every clinic visit.",['6a'],0,
PMC5009486,S74,Assessments blood samples were taken pre- and post-dose on days 1 and 14 of each treatment period to perform laboratory assessments including hematology and blood chemistry.,['6a'],0,
PMC5009486,S75,"Assessments adverse events (aes) and serious aes were documented by investigators, with paradoxical bronchospasm and dry mouth classified as events of interest.",['6a'],0,
PMC5009486,S77,Endpoints the primary objective of this study was to assess efficacy relative to placebo mdi of gp mdi.,['6a'],0,
PMC5009486,S78,"Endpoints to this end, each dose of gp mdi was compared with placebo mdi on the primary efficacy endpoint; fev1 area under the curve from 0 to 12 h (auc0–12) relative to baseline on day 14 of each treatment period.",['6a'],0,
PMC5009486,S79,Endpoints fev1 auc0–12 values were normalized by dividing by the length of time over which they were obtained (typically 12 h).,['6a'],0,
PMC5009486,S80,"Endpoints the key secondary endpoints were time to onset of action (≥10 % improvement from baseline in fev1) on day 1; peak change from baseline in fev1 on days 1, 7, and 14; change from baseline in morning pre-dose trough fev1 on days 7 and 14; change from baseline in 12-h post-dose trough fev1 on day 14; peak change from baseline in ic on days 1, 7, and 14; mean change from baseline in morning pre-dose trough ic on days 7 and 14; and the proportion of patients achieving ≥12 % improvement in fev1 on day 1.",['6a'],0,
PMC5009486,S82,"Statistical analysis the planned sample size was 120 patients, designed to provide approximately 93 % power to detect differences of 100 ml in fev1 auc0–12.",['7a'],0,
PMC5009486,S83,"Statistical analysis the 100-ml difference was selected on the grounds that it is the minimum clinically important difference, defined as the change in fev1 that can be perceived by the patient [15].",['7a'],0,
PMC5009486,S84,"Statistical analysis the principal population for primary efficacy analyses was the modified intent-to-treat (mitt) population, comprising all patients who completed at least two treatment periods with at least 2 h of post-dose data for day 14 from both periods.",['7a'],0,
PMC5009486,S85,"Statistical analysis for the primary efficacy analysis of assessing the dose–response curve, the family-wise type i error was not controlled for multiplicity beyond specifying a primary endpoint and the six key comparisons, namely each dose of gp mdi compared with placebo mdi.",['6a'],0,
PMC5009486,S86,"Statistical analysis to compare each dose of gp mdi with placebo mdi, a linear mixed-effects model was used with fev1 auc0–12 as the dependent variable, and baseline trough fev1, bronchodilator reversibility, period, sequence, and treatment as covariates.",['12a'],0,
PMC5009486,S87,Statistical analysis baseline was defined as the mean of pre-dose values obtained from the first day of each treatment cycle averaged across periods.,['12a'],0,
PMC5009486,S88,Statistical analysis secondary efficacy analysis for the primary efficacy endpoint assessed the non-inferiority of each treatment group to open-label tiotropium using a margin for clinical relevance of 100 ml.,['6a'],0,
PMC5009486,S89,Statistical analysis other secondary efficacy analyses involved superiority comparisons of secondary endpoints for each treatment group versus placebo mdi and non-inferiority comparisons versus open-label tiotropium.,['6a'],0,
PMC5009486,S90,Statistical analysis non-inferiority was only determined for a treatment group if the lower bound of the 95 % confidence interval (ci) for the difference was above −100 ml and if all higher dose levels were statistically significantly non-inferior to open-label tiotropium.,['6a'],0,
PMC5009486,S91,"Statistical analysis non-inferiority testing was not performed for time to onset of action on day 1, for which cumulative incidence kaplan–meier curves were plotted.",['12b'],0,
PMC5009486,S92,Statistical analysis the proportion of patients achieving ≥12 % improvement from baseline on day 1 was tabulated and a logistic regression was used to compare treatments.,['12b'],0,
PMC5009486,S93,"Statistical analysis for safety analyses the safety population was used, defined as all patients who were randomized and received at least one dose of study treatment and had a post-baseline safety assessment for that treatment.",['0'],0,
PMC5009486,S94,"Statistical analysis safety and tolerability data, including laboratory parameters, vital signs and ecg results were summarized descriptively, with aes tabulated according to severity, relationship to study drug and the medical dictionary for regulatory activities system level and preferred term.",['0'],0,
PMC5033259,S31,"Research Design and Methods forty-eight men and women provided written informed consent to participate in this randomized, placebo-controlled, double-blind study (full details are available in supplementary fig. 1).",['3a'],0,
PMC5033259,S32,Research Design and Methods participants first had a screening visit at the beth israel deaconess medical center clinical research center to ensure that they met the inclusion and exclusion criteria for the study.,['4b'],0,
PMC5033259,S33,Research Design and Methods no prior studies with lorcaserin in the human brain existed on which to base power calculations.,['7a'],0,
PMC5033259,S34,"Research Design and Methods we thus enrolled 48 subjects, with an a priori plan to replace up to 8 subjects that would drop out (assuming up to 20% attrition).",['7a'],0,
PMC5033259,S35,Research Design and Methods sample size was selected to be similar to prior randomized trials of other pharmaceuticals studied using similar neuroimaging protocols.,['7a'],0,
PMC5033259,S36,"Research Design and Methods with 80% power and 2 groups of 20 participants, we estimated that we would be able to detect an effect size difference of 0.9 at the α = 0.05 level.",['7a'],0,
PMC5033259,S37,"Research Design and Methods after the screening visit, participants were randomized 1:1 to receive oral lorcaserin (10 mg, twice daily) or placebo, which was identical in appearance to lorcaserin.","['11b', '5']",0,
PMC5033259,S37,"Research Design and CDISC SDTM Method Terminology after the screen encounter  participants were randomized 1:1 to receive oral lorcaserin (10 mg, twice daily) or Sham Treatment  which was identical in Appearance Distress Question to lorcaserin.","['11b', '5']",1,umls
PMC5033259,S37,"Research Design and oral exam Methods after meet the screening screen out visit, later participants were randomized 1:1 to receive oral lorcaserin (10 mg, twice daily) operating theatre or placebo, which was identical operating theatre plan in doubly appearance to lorcaserin.","['11b', '5']",1,random insertion
PMC5033259,S38,Research Design and Methods randomization tables were produced by the harvard catalyst biostatisticians with sas using blocks of four and delivered directly to the research pharmacy for use such that study staff would remain blinded.,"['8a', '8b', '11a', '10']",0,
PMC5033259,S38,Research Design and CDISC SDTM Method Terminology randomization Data Table were produced by the harvard catalyst biostatisticians with sas using blocked of four and deliver [veterinary product] Private Communication Address to the research Pharmacy domain for use such that scientific study staff would remain blinded.,"['8a', '8b', '11a', '10']",1,umls
PMC5033259,S39,"Research Design and Methods the study took place over 4 weeks; participants visited the clinical research center on weeks 0, 1, 2, and 4.",['4b'],0,
PMC5033259,S40,"Research Design and Methods the first study visit was a baseline overnight visit, which consisted of at least a 12-h fast, followed by a blood draw, vital signs, physical examination, anthropometry (waist and hip measurements), resting metabolic rate (measured with sensormedics vmax spectra), two fmri scans (one in the fasting state and another in the fed state), and neurocognitive testing.",['6a'],0,
PMC5033259,S41,"Research Design and Methods in addition, at each visit, all participants were given the standard of care for obesity, where they met with a registered dietitian to be counseled about weight loss, with the recommendation of decreasing caloric intake by 500 kcal/day and exercising 30 min 3 days/week.",['5'],0,
PMC5033259,S42,"Research Design and Methods patients were also given the modified scale for suicidal ideation (mssi) by a physician at each visit to ensure they did not develop suicidal thoughts, because manipulating serotonin levels could potentially lead to changes in mood and suicidal ideation.",['6a'],0,
PMC5033259,S43,Research Design and Methods they returned after 1 and 4 weeks for the same overnight visits.,['6a'],0,
PMC5033259,S44,"Research Design and Methods participants also attended an outpatient follow-up visit at 2 weeks, which consisted of a physical examination and blood draw.",['6a'],0,
PMC5033259,S45,"Research Design and Methods in between visits, patients continued to take their medication at home and kept a detailed food diary, which was discussed with the patients at each visit and analyzed by registered dietitians.",['5'],0,
PMC5033259,S46,Research Design and Methods fasting blood was drawn by venipuncture by a registered nurse.,['6a'],0,
PMC5033259,S47,"Research Design and Methods samples were analyzed by labcorp, a clinical laboratory improvement amendments–certified laboratory.",['6a'],0,
PMC5033259,S49,Data Analysis data were analyzed using spss 19 software and first summarized with descriptive statistics.,['12a'],0,
PMC5033259,S50,Data Analysis data for categorical variables are presented as numbers and/or percentages.,['0'],0,
PMC5033259,S51,Data Analysis kolmogorov-smirnov test and frequency histograms were used to check the normality of distribution of the continuous variables.,['12a'],0,
PMC5033259,S52,Data Analysis repeated-measures anova were performed across time points with lorcaserin or placebo as a between-subjects factor.,['12a'],0,
PMC5033259,S53,Data Analysis on-treatment analysis was performed for all variables (results reported in table 1).,['0'],0,
PMC5033259,S54,"Data Analysis intention-to-treat analysis was done with the anthropometric data only, to confirm on-treatment analysis, using the last observation carried forward method (results reported in table 2).",['12b'],0,
PMC5033259,S55,Data Analysis table 1 results from study visits over 1 month for the lorcaserin (n = 17) and placebo (n = 19) groups,['0'],0,
PMC5033259,S56,Data Analysis table 2 results from study visits over 1 month for the lorcaserin (n = 24) and placebo (n = 24) groups using intent-to-treat methods,['0'],0,
PMC5033259,S58,fMRI Protocol and Analysis participants viewed food and nonfood items within a 3-tesla ge mri scanner at the mri center at beth israel deaconess medical center in the fasting and fed states with an invivo therapeutics 8-channel high-definition receiver head coil.,['6a'],0,
PMC5033259,S59,fMRI Protocol and Analysis scanning was done using a protocol similar to that previously described (18).,['6a'],0,
PMC5033259,S60,"fMRI Protocol and Analysis first, in each of the scanning sessions, a t1-weighted magnetization prepared rapid gradient echo structural mri was acquired.",['6a'],0,
PMC5033259,S61,"fMRI Protocol and Analysis next, five 7-min gradient-echo t2-weighted echo planar images depicting blood oxygenation level–dependent (bold) contrast were acquired from noncontiguous near axial planes (repetition time = 3.5 s, echo time = 25 ms, in-plane resolution = 2.5 × 2.5 mm, matrix size = 96 × 96, field of view = 24 × 24 cm, voxel bandwidth = 83.33 khz, slice thickness = 3 mm).",['6a'],0,
PMC5033259,S62,fMRI Protocol and Analysis e-prime software controlled stimulus presentation.,['6a'],0,
PMC5033259,S63,"fMRI Protocol and Analysis images were presented in blocks, and each block was presented in a counterbalanced order and interspersed with periods of visual fixation.",['6a'],0,
PMC5033259,S64,"fMRI Protocol and Analysis the fmri protocol consisted of five runs, during which subjects viewed blocks of highly desirable (high-calorie or high-fat images such as cakes, onion rings, and other similar foods), less desirable (low-calorie or low-fat images such as vegetables and fruits), or nonfood images (examples included flowers, rocks, and trees) and provided responses on how well they could imagine or visualize each image using a response box held in their right hand, as previously described (19,20).",['6a'],0,
PMC5033259,S65,"fMRI Protocol and Analysis approximately 150 images were used in randomized order, presented during both the fasting and fed states.",['6a'],0,
PMC5033259,S66,"fMRI Protocol and Analysis blocks consisted of 5 images each, where each image was shown for 3 s (15 s total for each block), with 10 s of fixation/rest between blocks, and 16 blocks were shown during each of the 5 runs.",['6a'],0,
PMC5033259,S67,"fMRI Protocol and Analysis bold data were preprocessed using spm8 software (statistical parametric mapping; the wellcome trust centre of neuroimaging, london, u.k.).",['6a'],0,
PMC5033259,S68,"fMRI Protocol and Analysis briefly, images of each individual subject were flipped, realigned (motion-corrected), normalized to an epi template with affine registration, followed by nonlinear transformation, and smoothed with a gaussian kernel of 6 mm.",['6a'],0,
PMC5033259,S69,"fMRI Protocol and Analysis a general linear model was constructed for each subject, using the onsets of the food or nonfood image blocks with realignment parameters in six dimensions.",['12a'],0,
PMC5033259,S70,fMRI Protocol and Analysis the data were high-pass filtered to remove low-frequency signal drifts.,['6a'],0,
PMC5033259,S71,fMRI Protocol and Analysis the contrast images (highly desirable > less desirable food images; all food (highly and less desirable) > nonfood images) of the first-level analysis were used for the second-level group statistics.,['6a'],0,
PMC5033259,S72,"fMRI Protocol and Analysis flexible factorials were used to compare the two groups at weeks 1 and 4, controlling for baselines (week 0).",['12a'],0,
PMC5033259,S73,"fMRI Protocol and Analysis whole-brain regressions were used to examine how brain activations at baseline (week 0) related to changes in weight, bmi, and caloric intake.",['12a'],0,
PMC5033259,S74,"fMRI Protocol and Analysis given the multiple areas studied, activations that passed a corrected threshold of p < 0.05, family-wise error (fwe) corrected for multiple comparisons for the cluster, and/or peak activation are reported.",['6a'],0,
PMC5033259,S75,"fMRI Protocol and Analysis on the basis of an a priori hypothesis for the hypothalamus, owing to findings in rodents of lorcaserin’s weight-reducing efficacy being mediated by the hypothalamus, we performed a region of interest analysis for the hypothalamus using a 10-mm radius sphere, as defined previously (19).",['6a'],0,
PMC5033259,S76,"fMRI Protocol and Analysis effect size data for hypothalamus and for activations, which were significantly different for week 1 > week 0 and for week 1 > week 4, contrasts were extracted using marsbar (http://marsbar.sourceforge.net/).",['6a'],0,
PMC5033259,S77,fMRI Protocol and Analysis effect sizes were examined between groups and over time for the hypothalamus.,['6a'],0,
PMC5033259,S78,fMRI Protocol and Analysis effect sizes from contrasts were correlated with changes in bmi and caloric intake using pearson correlations.,['12b'],0,
PMC5099201,S147,Supplementary Material web supplement,['0'],0,
PMC5099201,S38,"Study design and participants n this randomised, controlled study, patients with ra diagnosed according to the 1987 american college of rheumatology (acr) criteria less than 10 years before, aged between 20 and 75 years, with moderate or high disease activity at baseline visits, were enrolled between november 2009 and march 2012.","['4a', '3a']",0,
PMC5099201,S39,"Study design and participants moderate or high disease activity was defined as a disease activity score in 28 joints (das28; on the basis of the erythrocyte sedimentation rate, esr) of more than 3.2.",['4a'],0,
PMC5099201,S40,Study design and participants participants had to have been receiving stable doses of ≥6 mg/week of mtx for treatment of ra for at least 8 weeks before enrolment.9,['4a'],0,
PMC5099201,S41,"Study design and participants patients were excluded if they had previously taken or were taking any biologic treatment, leflunomide within 12 weeks of baseline, tacrolimus within 4 weeks, or any other conventional dmards other than mtx within 8 weeks.",['4a'],0,
PMC5099201,S42,Study design and participants patients taking prednisolone (or equivalent) at a dose of more than 10 mg/day were excluded.,['4a'],0,
PMC5099201,S43,"Study design and participants this report covers the planned analysis of the first 1 year of a 2-year study (nct01120366, umin000002744).",['0'],0,
PMC5099201,S44,Study design and participants this study was approved by the ethics committee at each site and conducted in accordance with the declaration of helsinki.,['0'],0,
PMC5099201,S45,"Study design and participants all participants gave their written, informed consent.",['0'],0,
PMC5099201,S47,Study treatment patients were randomly assigned by a centralised system in a 1:1 ratio to one of two open-label treatment groups: tcz added to mtx (add-on group) or tcz switched from mtx (switch group).,"['3a', '5', '8a']",0,
PMC5099201,S47, studies Therapeutics patients were randomly assigned by a centralised system in a 1:1 ratio to one of two open patient package leaflet Therapeutics groups: tcz wadding MISCELL EACH to methotrexate methylaminopterin (add-on group) or tcz muscle twitch from methotrexate methylaminopterin (switch group).,"['3a', '5', '8a']",1,umls
PMC5099201,S48,"Study treatment tcz was administered at a dose of 8 mg/kg intravenously every 4 weeks, and mtx was maintained at the same dose as the baseline unless a clinically relevant adverse event (ae) occurred.",['5'],0,
PMC5099201,S50,Collected patient data and assessments data collected at baseline included demographics and disease characteristics.,['0'],0,
PMC5099201,S51,"Collected patient data and assessments the following parameters were assessed at baseline and at weeks 4, 12, 24, and 52: tender joint count, swollen joint count, health assessment questionnaire-disability index, patient global assessment using a visual analogue scale (vas), evaluator global assessment using a vas, c-reactive protein (crp), esr and matrix metalloproteinase-3.",['6a'],0,
PMC5099201,S52,Collected patient data and assessments radiographs of the hands and feet were obtained at baseline and at week 52.,['6a'],0,
PMC5099201,S53,Collected patient data and assessments each radiograph was assessed applying the van der heijde-modified total sharp scoring system (mtss) by two independent readers who were blinded to treatment assignment and the patient's clinical status.,"['6a', '11a']",0,
PMC5099201,S54,"Collected patient data and assessments at each visit, patients were monitored for physical signs, laboratory tests, and aes.",['0'],0,
PMC5099201,S56,Statistical analysis the primary outcome of this study was defined as the percentage of patients in remission according to the das28-esr at week 24.,['6a'],0,
PMC5099201,S57,"Statistical analysis with the assumption that das28-esr remission would be achieved by 50% of patients in the add-on group and 45% in the switch group, 133 patients per treatment group were calculated as necessary for more than 80% power to prove the null hypothesis of no difference between the treatment arms with a non-inferiority margin of 10%.",['7a'],0,
PMC5099201,S58,Statistical analysis a two-sided statistical test of no difference at the 5% significance level was used.,['12a'],0,
PMC5099201,S59,"Statistical analysis as a sensitivity analysis, the percentage of patients in remission according to the simplified disease activity index (sdai) and clinical disease activity index (cdai) in substitution for the das28 was further analysed.",['6a'],0,
PMC5099201,S60,Statistical analysis efficacy analyses were conducted in the full analysis population with the last-observation-carried-forward method.,['12a'],0,
PMC5099201,S61,"Statistical analysis safety endpoints including the incidence of aes, serious aes, infections, and specific laboratory abnormalities were analysed in all treated patients.",['6a'],0,
PMC5099201,S62,"Statistical analysis all analyses of proportions were analysed for treatment differences with the χ2 test, and continuous variables were compared with student's t test.",['12a'],0,
PMC5264229,S188,Supplementary Material web supplement,['0'],0,
PMC5264229,S39,Patients patients who were 18–75 years old with ra classified by the 1987 american college of rheumatology (acr) classification criteria for ra were enrolled; patients had to have had ra for at least 6 months with least six tender joints and six swollen joints; an erythrocyte sedimentation rate (esr) of ≥28 mm/h or a c reactive protein of ≥1.0 mg/dl was required.,['4a'],0,
PMC5264229,S40,Patients patients had to take mtx for at least 6 months and had to be under a stable dose for at least 4 weeks before randomisation.,['4a'],0,
PMC5264229,S41,"Patients for details of inclusion and exclusion criteria, see online supplementary appendix s1.",['4a'],0,
